"image_id","tortuosity_class"
"8d4477ee-5788-65bc-ee15-6d809f64b536.jpg","0"
"46ab33d6-0dd5-8047-7c0b-eca5b3566ee3.jpg","3"
"a2450474-0d75-0900-59d8-75f3be99acbf.jpg","0"
"9b4023a9-552a-e9b2-b206-7a8bae8df929.jpg","0"
"e6b60c3c-a2f7-97f0-8dad-db873a51b460.jpg","0"
"c3ffdda9-c848-b333-8e45-ce49d98bc9e9.jpg","1"
"22c84036-2dc8-7e64-95a8-3fc0c7efe954.jpg","1"
"8971693e-e6e1-2a88-3afc-fe5f36cb9e86.jpg","1"
"84b0d4b2-b98e-1b3c-e6fc-8c43ecd253ca.jpg","1"
"28babfe5-cb67-3be1-d45a-fe70e969d4c8.jpg","1"
"b1b548e1-ea31-1127-0023-5b6929f6a7c4.jpg","1"
"c66eb76e-727c-b217-4e8b-c1e35ea2d0b4.jpg","1"
"abbe5cfb-2210-053b-8465-9dd8d2e934e1.jpg","3"
"d2684bc1-1d7e-19fa-6e21-f48b64fa29a3.jpg","1"
"9efdbd87-8c03-1553-771d-6dac91ff9a7c.jpg","0"
"b078834b-0848-f3d8-4d89-bfbda13cade5.jpg","1"
"5b247fcf-2ce0-edd2-b7a0-ba41859ed55c.jpg","1"
"0b719d39-b64b-8de1-7dbf-0cae647ddb33.jpg","0"
"94bb466c-f38d-0a57-0762-1fc504b5accd.jpg","1"
"a13f32f0-7664-7348-aabf-dd5c3b3b990e.jpg","1"
"0c5b0afe-061f-f1c9-76a2-a4fa90cb60a1.jpg","0"
"f3800164-f7e4-0476-94b0-db9719ad3a15.jpg","1"
"e6a55368-550c-bb8d-ae1b-8ff552a55f5f.jpg","1"
"fc9cff47-bdf0-8fa1-9390-17c4af399edb.jpg","0"
"68e6aeb9-276d-729d-d067-9f4934ef88a7.jpg","0"
"96d33e66-e2d2-8bec-a1a9-6d65200e0d69.jpg","1"
"240680de-f55f-4d85-fafd-7d8c3ec3c05f.jpg","0"
"02f19a47-bee0-4587-4522-39772c72fb4c.jpg","0"
"e93d506f-14a8-6424-47be-074b6f79e4d4.jpg","1"
"5ce24bff-c981-c942-0ff7-3fa8845ca6ba.jpg","1"
"0005bc1b-5b75-a9dd-d13f-615c3f181a60.jpg","1"
"5f617e68-b91f-12dc-c102-49d1f719c375.jpg","1"
"39080e93-a608-78c3-2286-c3e3e69c62bc.jpg","1"
"c972d0e0-fb30-ec7b-abb5-3f2dd9d3c132.jpg","0"
"3fc82ea8-122e-7772-6f6c-6398d22c87fb.jpg","0"
"47e3dad8-0a61-010b-3e94-b66c29c527ca.jpg","0"
"865242ca-dc0b-3901-98c9-3b23b4ee72f4.jpg","1"
"02038709-3f3e-d2ef-8bf1-5e6cc5dec11d.jpg","0"
"8848a34b-26e6-dc64-8e3d-5fbc0ccccd88.jpg","1"
"58559810-a336-38b6-dbb4-69013a1bd7ca.jpg","1"
"76eb0b11-b5c6-685d-c33e-bbf8eabcd545.jpg","1"
"09ba4e9b-818c-cff0-0a7a-543b9f212c2c.jpg","0"
"2921a92b-fc1b-b20d-44d5-16f6a0d7d633.jpg","1"
"752f4262-a3a5-73fd-d776-157f0eacb37c.jpg","1"
"396a4bb3-261d-7ed0-0629-3297d0b0fcad.jpg","1"
"4dded7c7-01fe-dea1-5c80-22abd5ac5cf8.jpg","1"
"1978ab2b-57af-2431-d16d-4d5459223eab.jpg","0"
"68a74b16-0c2f-f153-f910-395071589d2a.jpg","0"
"8ed86768-448c-5d50-c27c-2ca51a8e09c0.jpg","1"
"103c6b29-87ad-223c-a931-c8191dc7c224.jpg","0"
"d89c633f-1511-7f7d-5851-3b4c798034b5.jpg","1"
"4db0e1cf-c527-87ae-0357-716c80650702.jpg","0"
"47a8c1e5-a5fc-06e5-8c23-601e1237912f.jpg","0"
"8bed2188-a1b1-8a7f-1797-560c488eec41.jpg","1"
"390d2c14-dcdf-7cf3-3405-c581c24b1592.jpg","1"
"f266845a-f738-e49d-263d-33638b17c90b.jpg","1"
"1a0809ab-e9b8-9b05-c22d-2ceefb6b3d26.jpg","0"
"403ef585-2939-b792-ece2-3b4d7665120a.jpg","1"
"1108708d-fd47-184c-9ba7-ad1a23fe487f.jpg","0"
"a1dff408-e580-2c3a-a66f-6f6c02f5331e.jpg","0"
"d65b6d8a-8a44-2cfe-2a0d-18e4f30a2243.jpg","0"
"efa717fc-a76d-5ca5-697f-7f8053565543.jpg","1"
"96290335-7f40-e483-d10b-e174b497b6f5.jpg","1"
"364cbb65-d8d5-fbf2-4c89-c328a058062f.jpg","1"
"d280d018-36d7-eb1b-c2a8-821a218da9fa.jpg","1"
"e22adf2f-8cd1-cb96-8e54-81a96246be5a.jpg","1"
"b332cc59-908e-c09d-086b-c214947470d9.jpg","1"
"c1407a0b-c11d-12f0-e24a-b392ac5f01f6.jpg","1"
"6a224b23-37e6-afc8-c5fd-7993a9c6b051.jpg","1"
"d34d95aa-53c4-1211-3095-514b81e46671.jpg","0"
"978aaad9-f217-f820-99ca-f6d4f8006ef9.jpg","1"
"3b276e5b-03d0-91fc-d89a-013e68c1f728.jpg","2"
"bf8c5ae0-2f8b-d1b4-d737-33eb9f393e4a.jpg","2"
"8a7e91a7-bdea-d7c3-4d3a-91bf9bbba8ef.jpg","1"
"10e7a967-a738-7800-7186-70cacf20d66a.jpg","0"
"50b479a0-1886-e6f1-68ef-9a92415b5c62.jpg","1"
"2484992d-748b-78d1-9941-34ef0759de9d.jpg","1"
"51839f40-bf6e-d2ee-3830-df4bd90670fb.jpg","0"
"2d01ad49-11e3-00e1-cbbe-26815f5f034b.jpg","1"
"33b94f0c-6681-4130-5a45-a7c90f4eca57.jpg","1"
"ac42d428-1702-d583-4036-58a683f16e53.jpg","1"
"f1feaba4-010d-e76c-5405-653877e4cda5.jpg","0"
"2dd2cecf-7c72-5e78-0e38-ef7975d88e7e.jpg","1"
"a15a9d51-4a9b-beaa-7b0b-32a98d86b2a5.jpg","0"
"f566e0af-7995-1d6c-5ad2-0dc6ef1ca24e.jpg","1"
"235be707-06ef-5d5a-4e73-e9520fef105d.jpg","0"
"107f2292-00f2-b959-61d6-c07ff439f07b.jpg","1"
"48836dbc-9358-b42a-25bc-fe0b5201964b.jpg","0"
"bcf53eb7-a632-4927-8455-1537d41c0593.jpg","0"
"c6d173f3-ea10-2dbb-a589-b230d846c90a.jpg","1"
"13cb3242-3e05-e46e-2451-7fe1d2824129.jpg","1"
"b328ba07-e161-9cdd-9f65-ce9aa55e77a7.jpg","0"
"2d5bf30f-dcba-1c58-e214-367911049be4.jpg","0"
"d56fb032-3171-8dea-95e4-86dc7dbd3053.jpg","0"
"8fdfc598-9aee-62ec-db0a-97dab4159f76.jpg","0"
"1786af57-d1e1-6f3b-95f9-e53b7ebd0225.jpg","0"
"8c8377e2-16cb-60c0-10fd-e34ddf9f1910.jpg","1"
"b18daeee-9962-077a-eb1c-c5b2fc0329c7.jpg","1"
"98b99063-3f24-40ee-2141-dc2ae4623761.jpg","0"
"a1b63d65-17e2-39aa-3a7d-a619d5ac61d1.jpg","1"
"c0af49d6-22c9-9755-7069-a1d46a2b71f0.jpg","1"
"4471b095-ceb4-bc86-ec17-a5f4e95ea306.jpg","1"
"cc1d9dbb-7d4b-432e-79a7-f788c4d7cdfd.jpg","1"
"7cfe05bf-50ca-94c4-eec9-e160ad889e69.jpg","3"
"bf146118-c921-7a9c-41cb-ba182c2c3402.jpg","1"
"976e4d9a-141e-7beb-525b-c7c82a7a78a4.jpg","1"
"973f6cc2-04cf-fa5a-5280-a319694decf7.jpg","0"
"14d0e70c-0097-a5b0-9449-9ba50b0a21cc.jpg","0"
"79f6e8ae-51bf-e054-b3e5-208cf264a60c.jpg","1"
"d27800a4-7bbc-c50c-1877-3281fd74008b.jpg","1"
"1e378348-7388-8fa1-238b-c8c5d2b91bd4.jpg","1"
"43f960bc-3e65-de92-53ac-effc584049e8.jpg","0"
"ad30ee79-da86-6c62-6b8d-6cfb78d03893.jpg","0"
"a08cbd85-33d5-0e8d-4a68-74865d375bed.jpg","0"
"eeba1d26-6c5e-1205-e632-90402b9912c5.jpg","1"
"41a4289a-8631-9809-1292-8f5aad8c40a4.jpg","0"
"c5413fe4-5d67-cfba-0b2a-2beb264dff62.jpg","0"
"bd69ba8a-f2f8-5d04-1488-116cd0c725b3.jpg","1"
"92846325-ba36-361b-30e2-3d6a8aa65f07.jpg","0"
"71250a23-87f6-08c5-5641-3186fc134f14.jpg","1"
"dfad09c0-6cd0-465b-4d32-f2d13b0e6f64.jpg","1"
"55bc5f78-511f-ff28-5752-29abfb4d9720.jpg","0"
"e5299644-5a18-82e6-f1a8-65e34528efcc.jpg","1"
"f5970538-ce7f-9f08-3307-1349f8b61075.jpg","1"
"cd143cf9-a7bf-2898-2e63-b778fad81032.jpg","0"
"e1d215d9-c0d6-7ffb-3a69-05818d0970c5.jpg","0"
"132332f7-10b5-4d46-3777-32685b172767.jpg","1"
"cf5dd0b6-ccf3-d4d7-8c48-48ded1938945.jpg","0"
"08400584-86a2-751a-ae2b-434e1b59e08e.jpg","0"
"6df2aca0-10da-e961-7b5f-90700bcd246e.jpg","0"
"9c297da9-0217-079f-1d13-6d2d4820d155.jpg","1"
"f93cd9a5-ac8c-69b0-ab54-65f7650940e9.jpg","1"
"9878c57c-2754-f9e7-9079-96d21378390c.jpg","1"
"3554ff57-ee73-afc2-7e86-824eb3b19838.jpg","1"
"6467f43d-60bb-da2c-1ff6-b71b4ac8d0be.jpg","2"
"155a9f5e-fdaa-0553-fe34-c7a84c86f9af.jpg","1"
"940f507f-17d8-bcee-8318-6224c486519e.jpg","0"
"5d4a107a-725a-269c-c2a4-eda07a00aec4.jpg","1"
"76a840bb-6d70-5365-98d0-9e50ba468658.jpg","1"
"f7fb1891-afa1-589e-b14f-18f2e99129a5.jpg","1"
"6fc66030-5aee-90a3-d3ca-2cf3f96f3901.jpg","1"
"be6f0493-935b-9b00-e6b8-60d2ea80c3f9.jpg","1"
"aa777ae0-5445-3057-a061-b0f52848be00.jpg","1"
"8337a9b2-5b57-dcbd-7e7c-2eb7258ca80c.jpg","1"
"ad857fe7-befa-afda-f314-f7a8a9837f93.jpg","1"
"fb1f8e08-23af-b853-549b-fe84f5381996.jpg","0"
"f0cf6941-cb59-fd77-c93c-0a1222f46540.jpg","0"
"fc7e3c02-e873-9d33-ab84-02ca61555aa6.jpg","0"
"85ed3e69-f4a7-846a-f741-6a5a2fda7065.jpg","1"
"5913a318-9c52-b634-12fa-1cb6626efe1f.jpg","3"
"cafb3f86-bfe7-2059-f4a3-934b43d33467.jpg","1"
"ac4e1a96-d390-9685-e01a-f20f90b314ab.jpg","1"
"b8f248e9-ccc7-5ffa-d8ea-4a176f6d9949.jpg","0"
"12259bed-a3f0-0348-b8b7-ff708d770b4f.jpg","0"
"04849d9c-4f5e-a90c-98b8-2555510c38f8.jpg","1"
"18b38b3b-493e-8aad-776b-76ad5cf14f91.jpg","0"
"18df8889-ea14-1494-612c-a2a8d1653449.jpg","1"
"ccb991bb-9ab8-ebdb-ee41-c9f0ae6f8f42.jpg","1"
"81fdc0ba-e496-1b03-00aa-76f4ab4d0c69.jpg","0"
"d8b42eb2-5608-d46d-0782-912b104b3aa7.jpg","1"
"3e0dd134-a1b9-942c-5c08-878d6dbb93ad.jpg","4"
"4916c10f-c7f8-1146-f631-d6ba45a36c0f.jpg","1"
"cf091d5c-32e0-83b8-523a-a9eba738b187.jpg","1"
"d08b0509-3fa6-923c-efb5-5ce8eda6bd8b.jpg","0"
"0d15039b-bc09-fa0c-db88-e1fd16845b68.jpg","1"
"ae029735-e4cc-0b81-cc91-dd3bce32a8a5.jpg","1"
"1f88c087-001a-2b49-c12f-a577ff00188b.jpg","0"
"a3e26049-5105-8bd5-bbce-a8c4442fe3c7.jpg","1"
"2839e373-d08a-60ad-de5e-ac7f26208996.jpg","0"
"73007f6e-0545-3bc2-0f80-0dd49ecfe039.jpg","1"
"4ef5d8ce-7d9d-5a11-a36e-c770b8b1687e.jpg","0"
"0adb4387-5475-c23f-f5d2-e5e6abdfb0c5.jpg","1"
"c0d76504-149d-fc8f-c76d-3eacc3fbd743.jpg","1"
"391ed89d-3a0d-7697-7f98-85b72afbaab6.jpg","0"
"e8b6dc04-dc76-c33e-fb14-50ab1d3dcff3.jpg","0"
"6a218b0a-6e84-ef76-818f-ec75272aa016.jpg","0"
"98830d8f-f4e0-b660-bd83-eee1f5b5e129.jpg","1"
"01091b80-ce81-26c9-7fdc-031e4c4d4cae.jpg","1"
"a33a2c87-c9d5-0a2f-3c85-82bdaa47af1d.jpg","1"
"4adb34c1-fc18-582e-fd67-4db90853aac3.jpg","1"
"8d222ad3-ea69-e8a1-3e5b-59d6c76319a0.jpg","0"
"2bab68fd-67ff-6477-3bcd-124737d07941.jpg","2"
"8ba7c92f-597c-b77d-c620-28c03ae8dd49.jpg","1"
"60174190-ee2c-d902-6ab3-e1e39da57b0b.jpg","1"
"545f6cb3-be04-6b60-e594-a1ebae9ab05c.jpg","1"
"9d4ae1d7-4ab8-6204-c95c-77eb37e33f13.jpg","0"
"90d7e810-dbf7-0f54-9d4b-44ad55fb3459.jpg","0"
"69c9c5cb-65a6-1f4d-8991-e1e24ee4bf8f.jpg","4"
"fcd1f7d4-12df-d49e-a8f8-3c77fe167506.jpg","1"
"41f74ce0-956f-c282-8070-1bf7008e29c7.jpg","0"
"33cea22b-2518-abb5-499d-fe1d591c91de.jpg","0"
"55ff0ae8-e844-fd1d-d1d3-6d7bef5cd490.jpg","0"
"e847e389-54f1-1232-55e1-346e29895729.jpg","1"
"51d66019-58f4-4dfc-4b5b-65835bf42049.jpg","1"
"311382e2-d809-f400-f102-1f6742aa9710.jpg","1"
"cae1317f-c103-ef31-5818-11408453a77a.jpg","1"
"8558dad8-e7b7-536e-4dbb-55fb8cc88b17.jpg","0"
"2f301eef-5083-e215-4453-5fef24990f4e.jpg","1"
"9b0296ca-7868-455f-8865-3915f2aeac86.jpg","1"
"c00638d8-fb8c-2437-bd6e-4b51e85424ed.jpg","2"
"0ba2b5e5-16d4-abb9-87c7-91a5735fcfa5.jpg","0"
"aa9813b3-abe3-88f3-757e-83a55e5452e6.jpg","1"
"342c9616-5c4b-641d-8ef2-44d973ff6cda.jpg","1"
"89d5b1d4-c82f-ac28-a5eb-11f9bbc28a07.jpg","1"
"76d9d595-e78e-316c-f0d8-f6cb3a777983.jpg","1"
"3c10e8e6-ac3e-8ca4-372f-ab25fbcdea70.jpg","1"
"4cad36ac-318a-9902-7081-2570d40d8bba.jpg","1"
"9d093d2b-06ea-f735-4ac5-3d4ca11e38d2.jpg","0"
"184d6955-b87c-2b8c-81c1-8031c3ad8e15.jpg","1"
"26ebf59b-789d-4199-1b17-9de3603d8286.jpg","0"
"c088f041-49f3-5bb1-2045-52877cb02d3b.jpg","0"
"39b345a6-83b4-8b35-d2d8-3efff5aea2e9.jpg","1"
"6cf54bca-f318-4ccb-00ca-6b1b62f7684c.jpg","1"
"a378a7a4-cf95-97bd-802f-02e80f9d324f.jpg","1"
"b93a3175-480b-2df3-ab5c-bab9d295fa3d.jpg","0"
"7f076146-163f-cb62-975b-d3a0082851db.jpg","0"
"3be5352f-6921-3ed8-8565-cf439e14761d.jpg","0"
"ee1108b3-18a4-8207-65e0-ad5022f4dd17.jpg","1"
"f4d670c1-642c-672b-92ea-02474b05959a.jpg","0"
"74064cea-0d00-8762-d55e-b68db76a8406.jpg","0"
"f6df2e53-f683-16f1-0714-8b3424e9b360.jpg","1"
"93ab1cf5-8a0d-54fe-365d-e401dd4cb6cb.jpg","1"
"6b6f0b37-6fe1-f43a-50cf-3b88b44d7acc.jpg","1"
"3a015a85-003d-0165-e153-1bd7d4cc70f2.jpg","1"
"6601da70-6ef6-434f-af1a-223b7271da7d.jpg","1"
"6a306726-f63a-5f9b-e427-eb96d944cdbd.jpg","0"
"2f2ea940-7c7d-306e-9f86-8d2946c1a0ea.jpg","0"
"c41c3231-ec98-b1b3-dc44-87b6d58eccad.jpg","3"
"021cf0b2-5f76-8a7d-cf6f-aad46203ddbd.jpg","0"
"b0920365-3aec-dbf5-10a1-9a999b8beeb7.jpg","0"
"2290defe-f814-5d19-7945-256fc6a31cc0.jpg","0"
"02514c73-4635-1127-2dcf-cc1df391a7b0.jpg","1"
"fc1b0679-a9d0-66aa-47d4-cc0ca20f1bbc.jpg","1"
"dc12aa9c-cee6-7697-c5d9-680fc969458c.jpg","1"
"880c9943-b8b2-5679-9108-94d9bb4ca95e.jpg","0"
"c2bd879b-ddc6-c53f-6538-b200489fec0e.jpg","0"
"203712c9-f6ea-2ebe-f025-1507376af1fe.jpg","1"
"a32cf14d-3f16-484e-cccd-1fdfab1f45cd.jpg","1"
"c5e7c15b-f008-4a87-49be-c0dac23fffd7.jpg","0"
"d386f8d0-e002-0eb7-8f23-f60603c4cef9.jpg","1"
"cec0b7f0-209f-0855-5cb2-8cb5be93f5ab.jpg","1"
"9859f748-271f-a391-8faf-d8bc5b07121e.jpg","0"
"2600430c-c920-d98e-8c8f-74f1f9f3453b.jpg","0"
"daf74f46-83e6-2c02-adab-280a8ec67a06.jpg","1"
"a695a9a4-ce82-4702-a232-127d46f8a344.jpg","1"
"f2f79701-92d4-47a1-4183-7b2c0cdc2098.jpg","1"
"2ce1cea9-01a1-9716-41f5-38f60013f2f2.jpg","1"
"3555852e-68b6-2664-7c06-471deca33f17.jpg","3"
"93793ace-af32-d9d3-15ac-bd9c2f539281.jpg","0"
"f56aa364-e64d-b228-9e76-73fd13bfd9b0.jpg","1"
"d56d3907-828d-7d7c-0cb7-b391ad4c8710.jpg","0"
"5d184bff-ec03-924d-70e6-d74fb59ac4a7.jpg","1"
"d7480bf2-a399-8025-3952-9d7001d6ccc8.jpg","0"
"bd4fb107-76d3-3bc3-b186-aa63d3bac014.jpg","1"
"30e2318d-bcce-29a2-4768-3254754756c5.jpg","0"
"f7a31839-2bd2-0e5f-2191-23549aeefbf8.jpg","0"
"12ca4ab5-e447-4cb5-66f2-41f5fd6117d0.jpg","1"
"b330c2ec-3d17-28ae-7cb3-e266f662f672.jpg","1"
"b75ebe58-444d-44f5-0e35-f167f4905e28.jpg","1"
"84667b0e-ae3a-4c36-c253-8305cfcecfd5.jpg","1"
"3d411cf1-dbd6-2e8b-23fa-a2b82ecdb0c4.jpg","0"
"d39c6dbd-afe7-666e-758a-60da0d863ed2.jpg","0"
"9e10b65a-3cbc-a699-4f2e-9e4c4fa6f342.jpg","1"
"af2557fe-3871-4bc7-48d1-641c72231b0f.jpg","1"
"77ac5b71-a7d1-3fe9-d6b4-76190ede66c6.jpg","0"
"4340eb8a-1db7-5d74-a352-83e908316ca3.jpg","0"
"2c89ffea-9f67-ea2c-e499-bedfbf0c7ca2.jpg","1"
"ff6b055b-596a-e43d-aba1-9bd78d6e8092.jpg","1"
"06337ce0-8a24-0a3d-e618-eeba4dbc7211.jpg","0"
"1e80db51-2d2f-1631-ae0c-245413b1c708.jpg","1"
"ff35af34-cda3-17a2-371f-b4d3b79e8de7.jpg","1"
"ae1520fe-527d-7343-22a8-0260038b24e5.jpg","1"
"d41c1089-0459-b395-7bc3-44061a94e155.jpg","0"
"063913b3-906c-9570-2db1-c1678fad408a.jpg","1"
"9d030dd6-ff4f-55c4-41bc-61d41395cba3.jpg","0"
"a967f26d-4039-e79c-a62c-1a7624c2096a.jpg","1"
"bc9cddd7-cfe0-9eb2-005e-c37f96be0a40.jpg","1"
"80109642-625f-dfab-066e-71d9f4e4181d.jpg","1"
"c00d1aa1-6601-d48b-1dbb-85a902d8914d.jpg","0"
"bc3ccd44-4ace-db78-3a83-bca6f4a116ec.jpg","1"
"eb4fddb1-7a3f-0beb-e1ed-8a9d30b4477a.jpg","0"
"d6bc2f20-201b-e8fd-168b-05db532814eb.jpg","0"
"eddf6aa3-0c5c-6558-67b2-c4c997e7c9d0.jpg","1"
"0ac9b20d-bd32-7971-f986-e8443e281935.jpg","1"
"9d0d2971-9759-710d-25e8-82faa5613dee.jpg","1"
"e897637d-0a5d-f6ad-171e-9cb9dad2e7e1.jpg","0"
"14d12c9d-5099-8a35-e840-c4c39a3287e9.jpg","0"
"42c47dbd-4339-b3a5-709f-efed29603a8a.jpg","1"
"bdd2bd18-3268-dddb-dd46-25392dc2e8b0.jpg","0"
"eccc45cc-35de-48dd-ef55-508e4667be56.jpg","1"
"12bd601d-5511-4f09-82b3-a6931291af4b.jpg","0"
"6f174b4d-f66e-df41-e47a-a86efc9d882a.jpg","0"
"17d5a95a-d7b2-a414-47a0-ad96af010939.jpg","1"
"bea6771b-5fee-a0ec-aaf2-4aadd0c42e11.jpg","0"
"96ee63f2-ff49-ccf8-6550-a3a3e90f877b.jpg","0"
"a3bdaf47-7aea-d80c-81ba-21fea759b6d4.jpg","0"
"03c457ea-f2b9-9005-f888-ea8eb05d7b12.jpg","1"
"b8b600e4-156d-17c9-8e9d-be9640f2b281.jpg","1"
"70f6c01b-67ab-c461-d1ed-88746635b2e0.jpg","1"
"1a8af26f-ee5a-13a6-af69-c08c7084d25a.jpg","0"
"3d7beace-b010-55f4-728b-0edd80fd8d70.jpg","1"
"e829e5ca-2e4e-7ba3-6577-a77ab165a732.jpg","1"
"6d16b67c-bcf1-62d9-627f-2785039163e5.jpg","1"
"e0009c60-7252-8bc6-f069-50578c0d613e.jpg","0"
"8856ca15-bcc6-9df1-3b3f-fdee4e6dade2.jpg","0"
"dce97dfa-9059-8d47-ff0f-1a3c1973d4df.jpg","1"
"3feb8d94-f432-cbec-5364-acde160fb27e.jpg","1"
"28ad74fb-8c7a-67c7-58f3-2ef0e83b60b2.jpg","1"
"a069b535-849d-2a0d-cf77-d9cca2b606f7.jpg","0"
"43f224b1-47cf-54a5-b80f-4964432f0664.jpg","1"
"4b720d59-01ab-a997-96b7-67b6c2177df5.jpg","0"
"14f42d1f-cd38-bd87-c923-f44966eb8b08.jpg","0"
"ff4fcaae-67bf-8590-127d-d0f81dd618b0.jpg","0"
"fd057075-4bb2-f309-3f4a-604bdfc863a6.jpg","1"
"c3a438ac-e257-7980-d080-e974d4e4734d.jpg","1"
"bb50fdb3-dd87-e68e-9445-01bb069a7d72.jpg","0"
"67d1479e-d162-0c15-9254-16d05c8eba3f.jpg","0"
"ea7fdf0a-eb72-fdbc-85c4-8da9e7f99e26.jpg","0"
"bea50c51-6407-eb79-855d-c2f4dc73ef93.jpg","0"
"dc644256-b338-0224-3f81-f57e246f6b79.jpg","1"
"61dcc181-9e47-16cb-c737-9d3bafd19822.jpg","1"
"8e4051da-dc67-de2c-4f77-ae10e67e9b59.jpg","1"
"49252ed4-1e43-df58-f259-f5f4a2d0d6cc.jpg","1"
"7c12473a-49bb-245a-bd94-4fb14f249d60.jpg","0"
"c5dc0aa9-4307-3c86-33fe-7ea88d4c5319.jpg","1"
"c9cf5cf7-4f43-5ac6-44b7-6e176ee12ca4.jpg","0"
"8d9abe1f-7b00-b5e9-0d02-f2f4d8e211ca.jpg","0"
"12dc06b9-9ccb-18fd-0976-c46b8e26815b.jpg","1"
"ec901d1c-a456-075a-7c35-7700d310a2ac.jpg","0"
"0521e58d-ebef-6a9d-0028-546603fa1e16.jpg","0"
"37ca6ac2-60fd-1168-2501-cda05cd542f1.jpg","0"
"6e6e8325-c9b4-d96c-0e97-0be851ba8bbf.jpg","0"
"a4d71f42-4f22-66d0-142b-1fe292fdab46.jpg","0"
"93632d82-5941-da42-069f-991fe85fa721.jpg","0"
"1bb740f2-e3df-c7f6-d330-f3b52ecc64ce.jpg","0"
"72ae071e-4afa-42b1-571a-eba328f348fc.jpg","1"
"448ca8bb-3863-6d8d-b5bf-0ae3b04b4d71.jpg","1"
"b4aa1479-2c62-9c7a-6446-afabfdfc7123.jpg","1"
"79778b55-3ad7-d2de-8711-224f01f7bae5.jpg","1"
"5563cf29-ff75-65db-3d0a-d9dd9e415505.jpg","1"
"a0d2327b-6301-96d8-510d-aeaa1e031bba.jpg","0"
"5c1a2efa-c01f-8395-1eb8-789ddd0cc974.jpg","1"
"c009ae7e-91ab-b397-06da-f77f418e2f46.jpg","1"
"87dc28e2-1bc0-574b-e696-e30100410eb2.jpg","0"
"8b4ddb30-40fa-ef8c-4c1f-c9396c382bfc.jpg","1"
"ad52cc64-dd28-7851-e668-246f84c069e6.jpg","1"
"0c72e1bd-5281-ceaa-7379-9dd80b381a59.jpg","1"
"6b619940-5578-9d8b-b824-f54bc21eebe3.jpg","0"
"4db420ed-a7c6-0d08-0621-22c698113dc4.jpg","1"
"3649b163-1f14-c9f1-9af7-a1866061afd3.jpg","1"
"421bde50-e56f-4b22-0ce1-886f78793e8f.jpg","0"
"c8e805b7-17f7-1540-1995-bb8a85e80960.jpg","1"
"bb512169-132a-974b-b44d-307a7e0db759.jpg","1"
"ca2c1ab7-8e7f-db71-ac31-3b63f2291a1b.jpg","1"
"db022f7d-17e2-1187-b25b-f1715de8ad59.jpg","1"
"abe63138-1e8f-10cb-cea9-64697630bcde.jpg","0"
"5579d17b-7710-1bb5-8228-3c33c35260c1.jpg","0"
"543aafe0-c139-6b10-15a6-f637fd39d26e.jpg","0"
"78b02302-7bee-962a-114a-a1e0fb521fdc.jpg","1"
"9e7b3e1d-be50-e89f-b66a-6c09c2cfdf19.jpg","1"
"43825161-5388-ec4d-cb0d-5a0b34aef94e.jpg","0"
"b5f61b0a-8493-1aee-e4f6-d82b97a23e21.jpg","0"
"1759a855-cc89-f471-64af-1cbcf1e7ff80.jpg","1"
"3b44c222-fc45-6cb0-ab30-47dc5236f73c.jpg","1"
"1bac25e0-cffb-0d6c-c148-1afb68fd0dca.jpg","1"
"8fd6019d-1f53-59ee-3053-500c8e92179c.jpg","1"
"df630923-0585-d6c7-69d1-d7aaa6959c56.jpg","0"
"fad6a10c-6b86-de2b-c765-61b87984bf48.jpg","1"
"52788673-fec8-8f7b-7ab6-d5dcd445c022.jpg","1"
"0a4aebf5-4e4e-1d27-b853-42573190f0aa.jpg","0"
"e79ec223-e99b-3a18-921f-a9ef63e24016.jpg","1"
"d4dee8e8-644f-932b-3d72-3a00a041dbd3.jpg","0"
"2d741f81-3743-1bfa-cd27-5afcf5e228cb.jpg","1"
"ac8e610f-dfb6-b53d-7bd5-34a4ae129df9.jpg","0"
"73780536-82a5-d671-e174-714134f91093.jpg","1"
"f9378490-6334-c08f-1883-45732cbb2038.jpg","0"
"2bb304e9-efe0-cb0e-250d-82be373a2f33.jpg","0"
"379c5457-88be-bce9-d8ec-38b6a2ffcdad.jpg","1"
"4a847c5d-afb5-f195-3336-7a1972b84c59.jpg","0"
"0ae4d736-1e72-0271-9ec3-ca3d71ed77f0.jpg","1"
"f6491e1d-06fe-21a6-0a14-8eac694f2283.jpg","0"
"75aeb837-3578-9d98-df8d-3adbcde73d0e.jpg","1"
"2eb63aa5-f953-7e68-5a8e-fc68360e00db.jpg","1"
"38ae93f6-a5c4-24fd-c8f4-1e9338a19355.jpg","1"
"ff6b2ae8-58e2-61f5-b16e-1c28ca57dc4b.jpg","1"
"81e11241-3cc9-5ce7-9a71-eee6c54b795d.jpg","1"
"99c38478-67bb-6792-3640-a9b49c1049d0.jpg","1"
"5fe7d0c2-882f-6ea6-908d-2925b8ed3c03.jpg","1"
"f9be6878-6f52-31e8-1b9c-ae0f356710b6.jpg","0"
"d18deebd-3603-90f9-5fab-86331f6d9bec.jpg","1"
"dfe9abcb-c5b8-3fed-49fd-3064127033b6.jpg","0"
"c19d4e5f-3bd5-0145-ee9f-f46fbdf734d0.jpg","1"
"669194dd-d1bc-2309-9a5e-74f852d46f90.jpg","0"
"09d196b1-e3c3-c523-f1a0-61eff3a5a1e7.jpg","0"
"dd7f4d8f-3f83-2488-b8f4-2287733315d3.jpg","1"
